77.46721778659288,353.6989650000335,1.0634912726227008,4,0,0,50,0,8191,8191,1032,
72.8664924337582,317.8182976368757,1.8303385744838376,5,0,0,-50,0,8191,8190,8191,
72.09053007161077,338.55721385687656,1.0479516373447988,6,0,0,50,0,65288,65311,6175,
69.45224962687298,317.1336601222159,1.723182199302795,7,0,0,50,0,8191,8191,8191,
66.61731049356929,330.83293413003963,2.2845258980113057,8,0,0,50,0,8191,8191,8191,
58.94799887546386,338.26215301785436,3.0537619589405622,9,0,0,-5,500,8191,8191,8191,
213.23292305960433,35.65973911775478,2.530409800965185,10,0,0,50,0,8191,8191,8191,
208.14938286322518,35.13446556469256,-3.076602540165004,11,0,0,50,0,8191,8191,8191,
205.9831493783927,45.502435654401495,-2.523641057164458,0,0,0,50,0,8190,8191,8191,
197.22623766129362,37.97335039828391,-1.8328703601131071,1,0,0,-6,345,8191,8190,8191,
47.47189557467494,-48.04827300494338,-2.2544957252066444,2,0,0,50,0,65288,65311,65311,
47.94662082037657,-44.243885639171765,-1.6585516014965505,3,0,0,50,0,8190,8190,745,
50.86793336682004,-36.2897816525973,-0.9762032655160139,4,0,0,-4,110,8190,8190,8191,
-8.118932480962604,-13.213859462004166,-1.2873918240501672,5,0,0,50,0,8191,8191,8191,
-2.407634291541653,-11.156145255569356,-0.6159112878719868,0,0,0,50,0,8191,8191,8190,
-0.02134459121876553,-10.675684131480693,0.047407578402525484,1,0,0,11,382,8191,8190,8191,
38.78111004903784,216.23072464895353,0.15531788945263,2,0,0,9,268,65288,65311,65055,
145.5192257943761,333.46105031339056,0.6814630095008021,3,0,0,-18,196,65032,65311,50975,
168.46355591180065,455.59574304873223,0.1720450792670279,4,0,0,3,134,8191,871,8191,
182.33237524507481,486.63451044517257,0.3412213685914708,5,0,0,-5,117,8191,584,8191,
197.89221228435,609.7161081922497,0.014556752817089435,6,0,0,13,56,8191,698,8191,
199.6314516841328,611.687679431898,0.2790705494528664,7,0,0,0,55,8191,881,8191,
209.69160696526305,645.5543940749724,0.2800453139217696,8,0,0,0,37,8191,845,8191,
214.61344073124243,666.3026911011073,0.2588940169438438,9,0,0,2,27,506,667,8191,
229.76300596635147,675.0057152527299,0.677971816432511,10,0,0,-50,0,8191,294,444,
238.2382505361907,699.87381509601,0.07986126044951573,11,0,0,-50,0,8191,739,534,
241.50754103548692,749.3379907496612,-0.6492316976929422,12,0,0,-50,0,762,8191,8191,
237.36595994606694,726.5214512013522,-1.4917350014041288,13,0,0,-19,309,36616,65283,65055,
58.80740416886494,720.916392662321,-1.8195972441770656,14,0,0,-10,220,8191,8190,8191,
-61.2293207289386,658.7602151548533,-2.1362940502994974,15,0,0,50,0,8191,8191,8191,
-64.5074162203152,626.0413732895988,-1.6286000520665225,16,0,0,-8,500,468,8191,8191,
-334.52071057365583,573.368036721866,-1.7940692470612178,17,0,0,50,0,8191,8190,8191,
-321.0193858397823,563.8893276920207,-1.158603208725253,18,0,0,49,0,575,8191,8191,
-306.7870903296009,533.8237606242758,-0.4385482189489516,19,0,0,-8,224,8191,8191,8191,
-370.6977521213975,598.5658409871883,-0.6264622164481944,20,0,0,50,0,389,8191,8190,
-394.561983122303,682.6695634891403,0.09744029597316349,21,0,0,50,0,8191,393,693,
-378.0206311948194,644.588539557363,0.944194761347364,22,0,0,50,0,8191,8191,462,
-400.2356630903369,702.5727505157431,1.686900701743866,23,0,0,50,0,8191,8191,747,
-388.2701256071665,635.3154580187563,2.36038367755047,24,0,0,3,500,8191,8191,8191,
-247.12450201828315,385.84945515004193,2.6401326965500638,25,0,0,-1,500,8191,8191,8191,
-64.02786775696653,165.0822140481469,2.4644134722739484,26,0,0,6,290,8191,8191,8191,
-3.726954441313616,-5.361048217475741,2.7992494889506676,27,0,0,-50,0,1047,8191,8191,
0.23761457821465193,4.725861523335482,1.9466837286114282,28,0,0,-49,0,8191,8191,8191,
-2.1282277070749744,16.494155218619824,1.1830838903648757,29,0,0,-49,0,8191,8191,8191,
-11.562887186666007,26.387661765019573,0.36089716792498405,30,0,0,0,500,8191,8191,8191,
124.82552576214549,326.93094001036224,0.4133543487716843,31,0,0,-3,500,8191,8191,8191,
142.38858825553143,635.3127798984017,0.030254319376191195,32,0,0,50,0,8191,674,539,
153.27132425376848,623.4176418042127,0.819864463663472,33,0,0,-2,209,8191,463,936,
195.32935817983576,753.4423854426593,0.3687791921387961,34,0,0,50,0,8191,820,8191,
194.21267780730753,731.9712590473343,1.0916265390973774,35,0,0,50,0,8191,8191,503,
194.09102689383232,696.0932161841247,1.7809031401986735,36,0,0,50,0,8190,8191,325,
182.4829315070698,684.5627088767294,2.40547789761327,37,0,0,50,0,8190,8191,8191,
192.30584862134847,729.1983210629394,-3.086348071482184,38,0,0,50,0,8191,8191,8191,
179.02866006415368,680.2677110529812,-2.477933941761339,39,0,0,49,0,8191,8191,8191,
183.930633382381,718.4331114069,-1.9410344166002425,40,0,0,8,500,8191,8191,8191,
-118.30851158951124,773.5856810327325,-1.6331146939693597,41,0,0,-3,465,351,8191,8190,
-324.70068263275874,534.2198282606682,-2.084139304598148,42,0,0,50,0,974,8190,8191,
-331.20208594493096,614.5249611754043,-1.3714614021294464,43,0,0,50,0,8191,8191,8191,
-336.0013802759323,647.7100020199969,-0.7034008855621828,44,0,0,-50,0,853,8191,8191,
-328.3533295846242,623.2759639573312,-1.3640975855421726,45,0,0,-50,0,8191,8191,8190,
-298.02742842866525,627.7088340464574,2.8112502440111067,0,0,0,2,500,8191,8191,8190,
-278.0261222109259,352.3346472337736,3.0386312423883832,1,0,0,-50,0,8191,8191,8191,
-270.23779811594864,343.4889379199998,2.1973140326443716,2,0,0,9,500,8191,8191,8191,
-98.89250985608913,120.52905796373648,2.539035020169707,3,0,0,1,261,1080,8190,8191,
-49.95747642010502,-32.55320209666991,2.8132810423839203,4,0,0,-50,0,8191,8191,8191,
-47.1633132842019,-26.78553758860926,2.021262554264596,5,0,0,-50,0,8191,8190,8190,
-49.88311817947524,-19.336262982286996,1.2267102336517204,6,0,0,2,104,8191,8190,8190,
20.29510240560562,-7.709744294790596,1.4825756748720256,7,0,0,-52,0,8191,8190,8191,
13.987367868951793,0.6127623934535222,0.7543960642764127,8,0,0,-5,500,65032,65311,65311,
132.93178558801137,287.4046717570345,0.3574409042689482,9,0,0,3,500,8190,8191,8191,
311.94312202829144,534.5117511584998,0.6200914951448838,10,0,0,-50,0,65288,58143,65281,
297.038526511423,512.4497619296577,-0.1966384999498382,11,0,0,3,227,8191,919,863,
291.2093068129486,588.1783084812936,0.19147703641098313,12,0,0,-6,111,8191,655,8191,
288.0597366784416,653.5731782646084,-0.1753938636439653,13,0,0,-50,0,262,439,843,
291.89689598016525,671.9510547430449,-0.9225869289381465,14,0,0,-49,0,381,8191,8191,
296.8563271688515,670.2336279263881,-1.7800215905929995,15,0,0,4,500,8191,8191,8191,
28.093916637844146,799.4269295342718,-1.3993654177806552,16,0,0,-50,0,8191,719,8191,
31.56359072422073,795.0829762943478,-2.1913043798763336,17,0,0,4,500,647,8191,8191,
-249.08812913837986,619.5712059560443,-1.797850614853259,18,0,0,10,104,404,8190,8191,
-287.36130058665964,590.5852283195308,-1.5443730481163738,19,0,0,50,0,357,8190,8191,
-296.1628336410128,640.6821192812305,-0.8006716156080617,20,0,0,-54,0,411,333,8190,
-290.858344698186,599.0316157990509,-1.5400173194841087,21,0,0,-50,0,388,8190,8191,
-291.89375332042755,611.4049396116676,-2.165308276601959,22,0,0,-49,0,524,8191,8191,
-296.30125824475647,662.4826616076926,-2.8733216078670116,23,0,0,-50,0,8191,8191,8191,
-286.8006523604729,633.6834812953103,2.7799724358297246,24,0,0,0,500,8191,8190,8191,
-176.00166876413897,334.4787167745533,2.7773851588342717,25,0,0,-2,500,8191,8191,8190,
-45.987698987218835,91.27756288215517,2.689732699336993,26,0,0,0,183,8191,8191,8190,
-9.205363868360031,10.629067763016906,2.7204348820074413,27,0,0,-5,46,8191,8191,8190,
16.152345397627286,-31.456910344533924,2.479204285964231,28,0,0,-50,0,8191,8191,8190,
17.562661827225156,-24.041529349323014,1.719190403026353,29,0,0,-50,0,8191,8190,8191,
15.367478143163808,-13.898812144496048,1.1426785555942434,30,0,0,-50,0,8191,8190,8190,
7.50082110997532,-8.854977305194268,0.3310415167599118,31,0,0,1,500,8190,8190,1030,
170.37363841178066,221.70470007165716,0.5847524166838816,32,0,0,-7,500,65032,33823,65283,
185.26320732095445,542.6776988054429,-0.011611728272533699,33,0,0,50,0,8191,981,782,
178.45899680158985,492.6404793657857,0.7092093334585006,34,0,0,-3,311,8190,480,934,
293.68927989290216,704.0674270241833,0.5302823197739228,35,0,0,50,0,8191,532,811,
294.3742983407643,683.5763273841213,1.2917653551920474,36,0,0,50,0,8191,8191,831,
290.32212624636657,686.304317118308,2.0504870950617726,37,0,0,49,0,8191,8190,8191,
282.10550252425844,663.9390336032762,2.823656051787508,38,0,0,50,0,8191,8190,8190,
290.58490376388465,686.458680609522,-2.7624993283337353,39,0,0,50,0,8191,8190,8191,
288.29447400876563,695.1820252886706,-2.19248635921915,40,0,0,50,0,962,8191,8191,
287.1633368013786,692.6629311758462,-1.4282189408116208,41,0,0,-4,500,28680,44547,65283,
16.47927890969322,586.569684509178,-2.0041826122604927,42,0,0,50,0,759,8191,8191,
18.86152357770564,623.6240354531086,-1.2946723140843892,43,0,0,-4,500,8191,679,8191,
-292.67747773659914,588.1046161601233,-1.5654977249751867,44,0,0,50,0,438,8190,544,
-277.855771045427,554.4139266048809,-0.9399064885303675,45,0,0,-50,0,521,519,953,
-278.235350376889,545.2375541705159,-1.7481533803155769,46,0,0,-50,0,501,8190,8190,
-280.8218221060274,565.691921280515,-2.362996083710522,47,0,0,-50,0,8190,8191,8191,
-281.3989558377591,592.0387310122632,3.0961410322742524,48,0,0,-4,500,8191,8190,8191,
-185.22204740460595,285.08650195760185,2.7908758380297964,49,0,0,-1,500,8191,8190,8190,
-21.71922083228015,36.144874258161394,2.556104224588587,50,0,0,3,79,8191,8190,8190,
-3.1915435249524364,11.066759790896981,2.7092999191739677,51,0,0,-50,0,8191,8191,8190,
-3.8114987365972084,9.49000885801513,1.9938483067014374,52,0,0,-50,0,8191,8190,8191,
-7.41567604516068,20.65623746931044,1.188445934094335,53,0,0,-50,0,8191,8190,8190,
-9.106875455400328,29.319689187768518,0.6159695360478608,54,0,0,-2,500,8190,8191,8191,
90.99020664594156,338.1941318980457,0.2545438045381657,55,0,0,5,500,8191,980,776,
232.38658812575792,516.9764575384523,0.48400888851777085,56,0,0,-2,246,8191,424,8191,
289.46445739932165,679.342446632818,0.24886404348634722,57,0,0,-50,0,8191,847,8191,
290.37813125707623,703.8640551121069,-0.4960531042618024,58,0,0,-50,0,741,942,8191,
282.73738445575054,677.3247529389529,-1.3027904144239364,59,0,0,-7,500,922,947,8191,
-46.914571997008835,792.9411173172967,-1.469965032284811,60,0,0,-50,0,336,695,8191,
-42.18688185633688,811.6155270476889,-2.227842867680889,61,0,0,-2,500,717,8190,8191,
-254.28899370687157,513.5583723526635,-2.4499464262720005,62,0,0,50,0,8190,8191,8191,
-248.0801565430051,494.9047419546649,-1.8210883089055223,63,0,0,50,0,666,8191,8191,
-242.22427403430189,487.7207442302923,-1.037183445100279,64,0,0,50,0,466,608,8191,
-239.96704114882027,521.3852786969368,-0.21824714934746428,65,0,0,-6,242,8191,8191,550,
-335.14738667137476,634.6221188276066,-0.7226974398620954,66,0,0,50,0,393,8191,8191,
-339.5997851409762,707.1561076376139,0.1293659513365073,67,0,0,50,0,65288,63775,44289,
-324.5432640804531,638.6206816205332,0.7840158380665317,68,0,0,50,0,8191,8191,8191,
-326.05166287641975,632.556687766939,1.5446536068554242,69,0,0,50,0,8191,8190,954,
-333.3546719130841,656.4630828875439,2.1331088850006936,70,0,0,50,0,8190,8190,8191,
-336.4056532047276,627.0709477619954,2.498853719544476,71,0,0,2,451,8191,8191,8190,
-254.79224188411334,379.285312893638,2.8294158419586672,72,0,0,-4,500,8191,8190,8191,
-85.19515629453586,139.57092425901192,2.521979700341818,73,0,0,1,309,8191,8191,8191,
-6.807689449589333,-38.18743251426827,2.677130748532003,74,0,0,-50,0,8191,8191,8191,
-7.341934076673027,-29.49863648755121,1.8535116134320433,75,0,0,-50,0,8191,8191,8191,
-7.33299114381591,-21.01005182750697,1.3218939518230006,76,0,0,-50,0,8191,8190,8191,
-15.974537227559296,-14.103596822926477,0.49169221384372325,77,0,0,-3,500,8191,8191,8191,
101.43425180028729,267.01239906529315,0.38004298543387155,78,0,0,-2,500,65032,65311,65311,
131.81904773735468,584.810945119133,0.06310280119044115,79,0,0,50,0,8191,965,8191,
126.6520528962418,527.8899659149223,0.8431110543708992,80,0,0,-3,347,8191,507,928,
245.3534568054084,749.0308351549628,0.5014544440037833,81,0,0,50,0,8191,804,775,
244.321773088286,723.4363594999539,1.2470558751783296,82,0,0,50,0,8191,8191,352,
251.90363531335984,743.1888447958867,1.8089890219065112,83,0,0,50,0,8191,8191,291,
234.4599109926693,696.7426370409102,2.452951084987412,84,0,0,-2,123,8191,8191,8191,
301.42293256960795,679.9385308414288,2.29789946931625,85,0,0,50,0,8191,8191,413,
287.82793424864485,646.6706033623783,2.9430922222201596,86,0,0,50,0,8191,8191,8191,
291.9330020987949,664.177485018127,-2.634470612512532,87,0,0,50,0,8191,8190,8191,
303.15362851415705,698.0731344033073,-1.8588540791952382,88,0,0,2,500,8191,8190,8191,
6.561903356186988,683.2208715303658,-1.5900985516830086,89,0,0,-2,490,391,766,8191,
-285.89991366294225,619.7643395982485,-1.8119793127294097,90,0,0,50,0,264,8191,8190,
-280.5086823044445,638.2498389671808,-1.0474829729641024,91,0,0,-50,0,508,300,8191,
-277.43502741034104,574.8822513141182,-1.9006822107581947,92,0,0,-50,0,347,8190,8190,
-275.5095584371677,605.6968578018779,-2.4220100176126476,93,0,0,-50,0,464,8191,8191,
-274.1229683558013,650.5100795458749,3.005986023816012,94,0,0,-4,500,8191,8190,8191,
-155.3308045333078,374.9857997351428,-246.33558179902255,49.217898457800175,-0.11491615598513012,0,0,0,50,0,711,8190,978,
-241.29396487138774,60.937365013691874,0.45877205105231866,1,0,0,50,0,682,831,8190,
-299.2135091462839,185.79445418987325,2.529115334990952,0,0,0,-5,500,8191,8190,771,
-94.0512824148329,118.50912559960489,2.139113602756458,1,0,0,7,293,1152,827,638,
27.175376233542885,1.9159009545755907,2.3217157165382263,2,0,0,50,0,1022,719,560,
16.7782959926614,6.057725330515268,3.0876027431268263,3,0,0,-50,0,848,1026,649,
26.363933374314673,17.314427694490178,2.37813792635115,4,0,0,-50,0,1044,734,581,
32.83779380186597,-2.203393040097694,1.5630050869150545,5,0,0,-50,0,785,649,777,
28.392081930442217,27.321663481924475,0.7517735047725543,6,0,0,-50,0,606,768,8190,
21.047364453823363,32.589202672198326,-0.0075026069477961786,7,0,0,3,500,621,8190,677,
121.11089830469115,263.61087783342805,0.3232327024558879,8,0,0,-50,0,406,8190,8190,
108.02372199083713,275.9897343673065,-0.5429798547398076,9,0,0,7,396,8191,8190,654,
54.60348316629745,488.07179943804067,-0.2557469466638968,10,0,0,-50,0,8191,8190,579,
44.10697289875619,536.7051271975906,-1.087570808216844,11,0,0,-50,0,846,895,8190,
41.25994963027092,566.0305719403643,-1.9177989342732653,12,0,0,-6,500,931,1134,8190,
-182.23824024809014,282.2409494734504,-2.4293182359758383,13,0,0,8,276,832,8191,1213,
-328.06267929517753,147.6448596669784,-2.153520114160471,14,0,0,50,0,636,8191,773,
-319.03705139787235,150.5506083438397,-1.3131752201808853,15,0,0,50,0,894,691,834,
-300.8838092602808,137.0098535514103,-0.47782612625555043,16,0,0,7,156,8191,771,591,
-329.87191324784465,229.0423099924467,-0.26532676084414986,17,0,0,50,0,744,1233,451,
-316.57737358960384,200.52266476584396,0.4651590062440876,18,0,0,50,0,854,762,573,
-330.3629163045999,244.24501027943506,1.2160382137482757,19,0,0,50,0,1117,897,8190,
-325.5615168924475,207.13240579596481,2.060863869144596,20,0,0,3,500,1073,1065,857,
-90.7284010220033,85.26806386073531,2.136695694777578,21,0,0,6,241,1122,805,633,
2.6963185235973732,20.778010702046004,2.3252137562575053,22,0,0,50,0,1047,756,574,
-2.0469338708410447,-6.854866863957113,3.088967482077837,23,0,0,-49,0,844,1008,676,
6.37942986691024,-3.272163948860225,2.336924084120179,24,0,0,-50,0,1060,747,569,
8.613383226633239,12.642075277624258,1.5802184331350497,25,0,0,-50,0,897,668,783,
6.372994808976241,33.884554798436966,0.7870756026519828,26,0,0,-50,0,620,767,8190,
-1.5927146288581042,31.21784416007779,0.01991972677412682,27,0,0,5,500,633,1025,873,
61.18976801109065,288.565808720228,0.1787863164937609,28,0,0,-1,366,524,781,950,
35.0620450526629,529.2980227733296,-0.24803571186216372,29,0,0,61,0,8191,715,787,
40.347773790024526,582.1895360557025,0.4696651108211777,30,0,0,52,0,532,8191,1186,
42.78440541819577,484.6441969898942,1.2127592007669659,31,0,0,50,0,597,482,547,
35.58709248042619,510.89107620397,2.0199551049056073,32,0,0,50,0,8190,508,447,
28.49814770211138,460.9071022033056,2.763007758892027,33,0,0,49,0,8191,1251,446,
18.3242865110964,472.1564479705603,-2.695232582509203,34,0,0,15,500,896,8191,944,
-173.34184906899938,216.51665682504358,-2.545847609020588,35,0,0,50,0,805,8191,1153,
-176.65402805747922,246.91202465229753,-1.8175149140090285,36,0,0,8,269,811,473,778,
-318.76763689351145,180.2416560784859,-1.540140129208187,37,0,0,50,0,688,475,871,
-308.32093313898196,172.63807272384497,-0.7616818569242808,38,0,0,55,0,8190,687,327,
-315.8883094672881,216.45911819622165,-0.16501423064482398,39,0,0,50,0,934,8190,449,
-312.4663229439372,222.45237616204122,0.564208819753788,40,0,0,50,0,807,994,620,
-300.8411868635389,179.23822525794026,1.3779011310105342,41,0,0,50,0,1158,825,8191,
-315.0319491967858,203.5719377488506,2.0994283601418546,42,0,0,10,500,991,1036,888,
-110.85374008435582,-22.718895416475675,2.385934526530578,43,0,0,-50,0,974,888,684,
-110.45131920322788,-4.162249820460602,1.630216966280253,44,0,0,7,218,962,762,879,
-16.706481859998213,1.7995322211148732,1.8097085344952941,45,0,0,7,5,848,633,779,
6.116693350836698,-21.502840054488615,2.0934954729205395,46,0,0,-50,0,971,685,558,
6.943109754379044,11.263902108302545,1.3071426246234974,47,0,0,-50,0,753,620,1234,
2.279613909653108,-1.6000479993181216,0.4998082881001198,48,0,0,1,477,699,820,8190,
211.25633299438914,249.25313251091757,0.6881181720715033,49,0,0,-50,0,330,525,8190,
199.25190341903772,228.68872566878463,-0.059094630538445,50,0,0,-2,486,422,8191,1097,
36.30902895544659,445.07752161858457,-0.6385561147604885,51,0,0,50,0,839,8190,638,
44.596488378907885,514.3576982807042,0.12963670806279662,52,0,0,-50,0,463,925,796,
33.74156952820971,510.2200626190356,-0.6119639155335103,53,0,0,-49,0,914,8190,777,
26.352855550744913,499.01122041767417,-1.4393133799902555,54,0,0,-50,0,1242,839,8191,
25.893530407091564,506.0065648252921,-2.2426501933488234,55,0,0,6,471,859,8190,8190,
-211.7030792785496,330.9180231113328,-2.090898143202809,56,0,0,-1,295,632,542,1181,
-328.40666184849164,184.03034403529682,-2.425063971382904,57,0,0,56,0,386,558,1164,
-319.91183693082263,175.568748923665,-1.6336778253100217,0,0,0,-50,0,704,576,380,
-320.6251114263282,178.10250488864585,-2.4593794757027503,1,0,0,-50,0,514,812,1137,
-306.6746156681095,168.02669823807355,3.0214068717612066,2,0,0,-49,0,750,1016,962,
-295.33457223641216,171.20111873902033,2.1964214270837377,3,0,0,2,500,857,1064,878,
-98.42306312123972,-19.863812616118253,2.3579650836901527,4,0,0,-50,0,884,861,681,
-95.06994222897377,-16.528784680417857,1.6128276026907753,5,0,0,-1,177,927,745,866,
-6.090028723598628,35.87313145774681,1.1276886202360432,6,0,0,50,0,711,563,8191,
-10.832029631577875,18.891870506391342,1.8541562950533155,7,0,0,-50,0,873,635,700,
-9.841407137470604,26.310622387802823,1.1103533269008745,8,0,0,-49,0,712,575,8191,
-17.564603005910946,43.331371599187946,0.32440145668652354,9,0,0,-1,494,595,8191,1092,
-100.31209140773973,349.00510933362557,-0.35006508897167576,10,0,0,50,0,8191,904,656,
-91.04254377470036,305.1886193393027,0.3857220305312726,11,0,0,9,411,636,8191,703,
62.011778596054995,552.0498639762709,0.6833545768453886,12,0,0,50,0,439,605,1137,
60.35524712615448,528.3745529735497,1.4385021018861917,13,0,0,50,0,837,488,8191,
52.12047828618999,525.2015645846693,2.2434041677952323,14,0,0,49,0,8190,694,470,
40.530458062481586,474.6236711691497,3.0552539210167473,15,0,0,50,0,8190,8190,481,
32.569260885998965,501.25213104240424,-2.462923899354814,16,0,0,8,500,895,8190,1239,
-160.62215764842583,256.091756114535,-2.217527206245339,17,0,0,13,289,624,8190,8190,
-301.1280289938914,178.86172536958838,-2.0562004147834902,18,0,0,50,0,524,8190,843,
-307.9472001922757,222.46445868413366,-1.2722403044057653,19,0,0,-61,0,1196,625,8190,
-297.0139808853984,182.54376476002903,-2.0150059793753745,20,0,0,-50,0,543,8190,829,
-296.6080658069424,194.64647798167266,-2.870020177708802,21,0,0,-50,0,1215,950,1128,
-289.93184834390445,209.50907704098813,2.636247428525612,22,0,0,-4,500,940,8190,772,
-39.12903768763408,51.907455360096606,2.1125330102848148,23,0,0,12,94,1093,756,593,
-8.505895582570147,25.135084310034017,2.3996239204386045,24,0,0,12,5,1098,794,576,
5.10846427818932,4.51897027105781,2.6383414213953724,25,0,0,-53,0,699,927,624,
10.139004572163074,16.676413601488207,1.9203976866798627,26,0,0,-50,0,899,629,639,
6.75968537603973,39.09151874701308,1.0524542501076886,27,0,0,-50,0,675,576,8191,
-1.2071999100257713,38.34410407377618,0.23491039863730415,28,0,0,2,500,567,823,1078,
182.4714663480229,278.04602733821116,0.6533922476491413,29,0,0,-50,0,20232,58113,65025,
165.82519522109132,240.6802108116426,-0.18362603340908332,30,0,0,-1,446,532,8191,1013,
12.479683728982486,470.7050291001642,-0.6824008644500779,31,0,0,50,0,457,8190,8190,
15.294213744912255,519.1687001456924,-0.0018445984059159157,32,0,0,-50,0,537,8191,786,
